class,image_path,name,xmax,xmin,ymax,ymin,confidence
9,42f7ed6fe6eb1fa5062c00649884bcef.jpg,CLUTTER_SIDEWALK,535.865966796875,15.353873252868652,303.2043151855469,148.3617706298828,0.5266757607460022
3,42d1e83d894ed7653a1709c2059e9005.jpg,GARBAGE,181.8773651123047,77.67316436767578,286.6860656738281,203.14295959472656,0.6896517872810364
3,42a8b92dec1df1bab652cf4d54d7e11d.jpg,GARBAGE,375.8892517089844,278.5252685546875,314.1794128417969,209.00912475585938,0.7383047938346863
3,42a8b92dec1df1bab652cf4d54d7e11d.jpg,GARBAGE,795.2886962890625,698.7537841796875,311.09075927734375,209.46690368652344,0.72650545835495
3,42a8b92dec1df1bab652cf4d54d7e11d.jpg,GARBAGE,516.478759765625,442.9734191894531,325.7298583984375,261.55987548828125,0.6328613758087158
3,42a8b92dec1df1bab652cf4d54d7e11d.jpg,GARBAGE,553.7824096679688,431.3163146972656,336.1758728027344,244.2733612060547,0.6178369522094727
3,42a8b92dec1df1bab652cf4d54d7e11d.jpg,GARBAGE,163.4744415283203,28.828594207763672,376.1119689941406,271.61541748046875,0.5787894129753113
3,42a8b92dec1df1bab652cf4d54d7e11d.jpg,GARBAGE,445.1651916503906,352.2581481933594,324.232666015625,238.79971313476562,0.4272591471672058
4,4285e5234c3d350e650cbdf2bf143556.jpg,CONSTRUCTION_ROAD,683.4774780273438,505.8609619140625,251.0636749267578,148.9210205078125,0.7400169372558594
3,4285e5234c3d350e650cbdf2bf143556.jpg,GARBAGE,591.035888671875,440.6768798828125,406.7989807128906,305.8836975097656,0.739169180393219
3,4285e5234c3d350e650cbdf2bf143556.jpg,GARBAGE,104.62727355957031,0.0,335.3775329589844,256.3247375488281,0.7336345314979553
4,4285e5234c3d350e650cbdf2bf143556.jpg,CONSTRUCTION_ROAD,954.938720703125,603.7827758789062,324.5265197753906,120.45814514160156,0.5841338038444519
7,4285e5234c3d350e650cbdf2bf143556.jpg,BAD_BILLBOARD,956.2816772460938,725.6466064453125,103.56915283203125,5.990317344665527,0.527917206287384
3,4285e5234c3d350e650cbdf2bf143556.jpg,GARBAGE,436.7289123535156,396.50665283203125,238.9156494140625,204.9935760498047,0.4554949402809143
9,42735eb9b207886a4cade197d87a84fe.jpg,CLUTTER_SIDEWALK,620.6024169921875,1.2029376029968262,381.7151794433594,96.35993194580078,0.4881839156150818
8,42735eb9b207886a4cade197d87a84fe.jpg,SAND_ON_ROAD,678.9581298828125,477.5254821777344,184.02276611328125,49.26228713989258,0.4688306450843811
,426aa6f9270f8ebf45b31081a80d6058.jpg,,,,,,
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,787.9114990234375,674.2349243164062,247.63528442382812,183.10037231445312,0.639448881149292
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,917.1182250976562,753.47998046875,270.3663024902344,171.7199249267578,0.6276957392692566
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,836.3346557617188,729.2371826171875,262.4835205078125,189.776611328125,0.5730339288711548
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,744.4795532226562,639.6570434570312,246.52938842773438,190.32652282714844,0.5608056783676147
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,278.7263488769531,159.95799255371094,238.9954071044922,176.8626708984375,0.4830736517906189
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,630.6480102539062,567.3554077148438,232.66705322265625,188.93252563476562,0.46722954511642456
3,426a191f5cb814176097dd08e09eab5d.jpg,GARBAGE,960.0,880.197265625,284.3830871582031,202.25335693359375,0.41483503580093384
2,423d32c329a6f34addf5e7d4d9cad5ae.jpg,POTHOLES,225.71913146972656,0.8478546142578125,540.0,405.11444091796875,0.531230628490448
2,423d32c329a6f34addf5e7d4d9cad5ae.jpg,POTHOLES,960.0,773.6171264648438,435.7852783203125,282.5793151855469,0.43288466334342957
4,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,CONSTRUCTION_ROAD,956.8687744140625,610.772705078125,380.782470703125,170.30723571777344,0.7483556270599365
2,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,POTHOLES,548.74755859375,430.05523681640625,402.36968994140625,282.435791015625,0.6569191217422485
2,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,POTHOLES,531.0646362304688,336.6875305175781,540.0,384.6534118652344,0.5947303771972656
8,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,SAND_ON_ROAD,663.1033325195312,508.2151794433594,281.4929504394531,190.6909942626953,0.5233109593391418
4,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,CONSTRUCTION_ROAD,739.7645874023438,505.4461669921875,300.24053955078125,186.7711639404297,0.46437737345695496
3,420ea305373b31039221be654986ce0a.jpg,GARBAGE,141.53958129882812,14.914998054504395,402.53741455078125,324.2599792480469,0.7223039865493774
9,420129f069a3fd8c1792bc3fe144771b.jpg,CLUTTER_SIDEWALK,954.7935791015625,296.70404052734375,529.4740600585938,178.44192504882812,0.8038317561149597
9,420129f069a3fd8c1792bc3fe144771b.jpg,CLUTTER_SIDEWALK,572.6542358398438,0.0,510.8315734863281,169.07220458984375,0.7667808532714844
3,420129f069a3fd8c1792bc3fe144771b.jpg,GARBAGE,463.091064453125,375.0246276855469,471.5986633300781,398.7995910644531,0.7478392720222473
3,420129f069a3fd8c1792bc3fe144771b.jpg,GARBAGE,800.09619140625,639.2649536132812,381.1944580078125,295.8279113769531,0.715569257736206
3,420129f069a3fd8c1792bc3fe144771b.jpg,GARBAGE,564.2572021484375,448.5984802246094,356.6758117675781,276.8318176269531,0.6759229302406311
3,420129f069a3fd8c1792bc3fe144771b.jpg,GARBAGE,709.0076293945312,627.2169189453125,407.45428466796875,349.0623779296875,0.47460779547691345
4,41d30f0788ae446d77c4afc3d54ce7bc.jpg,CONSTRUCTION_ROAD,308.2591857910156,0.9148843288421631,341.81976318359375,110.583740234375,0.7519749402999878
4,41d30f0788ae446d77c4afc3d54ce7bc.jpg,CONSTRUCTION_ROAD,418.7517395019531,150.599609375,298.2826232910156,104.53556823730469,0.744289755821228
4,41d30f0788ae446d77c4afc3d54ce7bc.jpg,CONSTRUCTION_ROAD,959.86181640625,723.1629638671875,353.2411804199219,67.84204864501953,0.6990000605583191
4,41d30f0788ae446d77c4afc3d54ce7bc.jpg,CONSTRUCTION_ROAD,900.6096801757812,605.4862060546875,319.7723388671875,85.2383804321289,0.6547751426696777
9,41c39e59218d53bb434ea7264a9de991.jpg,CLUTTER_SIDEWALK,700.5392456054688,260.6081237792969,287.8752746582031,199.4813995361328,0.5761663913726807
3,4176cf7de9f1a4e33aeda055bef96343.jpg,GARBAGE,767.7288818359375,664.3931274414062,238.0673065185547,171.80892944335938,0.7176142334938049
3,416a54cba333e417228d360e1e4aa919.jpg,GARBAGE,258.5793151855469,161.27310180664062,464.71270751953125,395.350341796875,0.6607518196105957
0,4152841e1a6322755fa7852fa7dcc6a5.jpg,GRAFFITI,583.5181274414062,389.0694274902344,540.0,324.0206604003906,0.6211559772491455
0,4113fffd4607340a22dfaa58c317a5c0.jpg,GRAFFITI,873.9284057617188,705.9067993164062,287.5675048828125,194.47244262695312,0.6958972811698914
3,4113fffd4607340a22dfaa58c317a5c0.jpg,GARBAGE,623.5225219726562,514.4225463867188,363.505615234375,279.66668701171875,0.6712452173233032
3,4113fffd4607340a22dfaa58c317a5c0.jpg,GARBAGE,846.1712036132812,649.5443725585938,359.70062255859375,273.2597961425781,0.48934096097946167
3,4113fffd4607340a22dfaa58c317a5c0.jpg,GARBAGE,404.16522216796875,294.3385314941406,350.6050720214844,271.38348388671875,0.42079654335975647
3,410d2f52272bd6dff5f834c162f03393.jpg,GARBAGE,683.5836791992188,616.2670288085938,213.81736755371094,167.1811981201172,0.6717888712882996
9,410d2f52272bd6dff5f834c162f03393.jpg,CLUTTER_SIDEWALK,542.9737548828125,7.6240105628967285,328.06427001953125,168.9722442626953,0.6034733057022095
9,410d2f52272bd6dff5f834c162f03393.jpg,CLUTTER_SIDEWALK,952.1121826171875,481.2621765136719,341.28363037109375,184.03292846679688,0.5213829278945923
3,410d2f52272bd6dff5f834c162f03393.jpg,GARBAGE,706.4503173828125,656.2063598632812,195.5230712890625,155.35682678222656,0.46100687980651855
9,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,693.6777954101562,315.9333190917969,199.17001342773438,114.1729965209961,0.6868085861206055
9,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,344.3517150878906,53.400638580322266,190.72122192382812,117.58251190185547,0.619947075843811
9,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,882.6869506835938,665.9375,197.6433563232422,126.06012725830078,0.5745449066162109
3,40f34446c449402c0806671313981836.jpg,GARBAGE,155.66122436523438,97.4592514038086,271.08978271484375,224.39598083496094,0.6447780132293701
7,40f34446c449402c0806671313981836.jpg,BAD_BILLBOARD,756.3748168945312,651.695068359375,208.37477111816406,152.5959014892578,0.6355332136154175
7,40f34446c449402c0806671313981836.jpg,BAD_BILLBOARD,851.9290771484375,689.630859375,212.00892639160156,150.46514892578125,0.516599714756012
3,40e04e98317e450993712e89ae62f950.jpg,GARBAGE,560.2644653320312,465.6180419921875,196.6193389892578,133.43783569335938,0.49923214316368103
3,40c5f1d019b1310035c8612267e5f6d8.jpg,GARBAGE,335.73699951171875,226.53282165527344,225.24423217773438,143.90821838378906,0.7175659537315369
3,40c5f1d019b1310035c8612267e5f6d8.jpg,GARBAGE,241.9174041748047,139.32911682128906,284.69537353515625,210.05508422851562,0.6291725635528564
3,40c5f1d019b1310035c8612267e5f6d8.jpg,GARBAGE,960.0,867.4697875976562,231.57240295410156,164.03773498535156,0.5266594886779785
3,40c5f1d019b1310035c8612267e5f6d8.jpg,GARBAGE,150.4495086669922,70.12943267822266,256.0364990234375,191.33998107910156,0.45987266302108765
,4089be5d30f653eb9e26f316b6f28d3d.jpg,,,,,,
2,408347f6771a0180813ef035be6e5138.jpg,POTHOLES,457.1604309082031,6.755240440368652,527.0708618164062,255.94952392578125,0.6939629316329956
2,408347f6771a0180813ef035be6e5138.jpg,POTHOLES,699.8294677734375,322.2569885253906,540.0,343.2936096191406,0.607350766658783
7,408347f6771a0180813ef035be6e5138.jpg,BAD_BILLBOARD,739.0355834960938,529.0366821289062,98.38233184814453,4.89268159866333,0.5729477405548096
2,408347f6771a0180813ef035be6e5138.jpg,POTHOLES,769.4003295898438,493.50830078125,488.9757995605469,293.1963806152344,0.5335514545440674
3,408347f6771a0180813ef035be6e5138.jpg,GARBAGE,140.60231018066406,67.94000244140625,222.4036102294922,172.77049255371094,0.47258085012435913
8,40568ab9daa461a79c9e5d08a130baa0.jpg,SAND_ON_ROAD,637.57568359375,362.764404296875,224.53842163085938,119.93114471435547,0.7174721956253052
9,40568ab9daa461a79c9e5d08a130baa0.jpg,CLUTTER_SIDEWALK,955.0831909179688,308.1593322753906,372.1531677246094,187.6329803466797,0.6657285690307617
9,40568ab9daa461a79c9e5d08a130baa0.jpg,CLUTTER_SIDEWALK,548.4287719726562,0.0,428.24163818359375,217.75831604003906,0.6515846848487854
8,40568ab9daa461a79c9e5d08a130baa0.jpg,SAND_ON_ROAD,960.0,792.2753295898438,184.04885864257812,77.09709167480469,0.6161070466041565
8,40568ab9daa461a79c9e5d08a130baa0.jpg,SAND_ON_ROAD,917.7490234375,504.1795349121094,208.10118103027344,93.47235870361328,0.5499067902565002
3,3fefa6ca6cbc3512fa92d0aa626cd552.jpg,GARBAGE,697.9450073242188,625.4712524414062,274.03533935546875,217.98423767089844,0.7101899981498718
3,3fefa6ca6cbc3512fa92d0aa626cd552.jpg,GARBAGE,800.07763671875,674.2294311523438,280.59820556640625,195.87564086914062,0.5689185261726379
4,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,955.6892700195312,594.391357421875,277.6715087890625,122.22410583496094,0.5879581570625305
4,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,219.20079040527344,0.0,275.05047607421875,140.19752502441406,0.4858799874782562
4,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,760.7423095703125,359.1122131347656,277.9222717285156,125.83999633789062,0.4853334426879883
4,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,412.6701965332031,18.41398048400879,278.7229919433594,129.22560119628906,0.4152925908565521
3,3fae47f3d50bdba8ed3a31177a8376f4.jpg,GARBAGE,679.3812255859375,592.3289794921875,386.9371643066406,328.45025634765625,0.6864076256752014
9,3f8b7ffbe9786e4b9dfc52772b4ddc29.jpg,CLUTTER_SIDEWALK,546.453369140625,149.67483520507812,262.5295715332031,138.59280395507812,0.5495936870574951
9,3f8b7ffbe9786e4b9dfc52772b4ddc29.jpg,CLUTTER_SIDEWALK,721.8836669921875,363.7296142578125,270.6950988769531,158.86343383789062,0.49911022186279297
9,3f8b7ffbe9786e4b9dfc52772b4ddc29.jpg,CLUTTER_SIDEWALK,956.1122436523438,625.4124145507812,294.7813415527344,188.787109375,0.43915095925331116
3,3f7167c9b516afe5e755710423162ab4.jpg,GARBAGE,79.79438018798828,0.0,361.7782287597656,302.0813293457031,0.6052043437957764
7,3f612ae5456dbf751a1ed297358a6a76.jpg,BAD_BILLBOARD,925.55859375,774.7640991210938,165.99342346191406,89.2293472290039,0.4571077823638916
7,3f612ae5456dbf751a1ed297358a6a76.jpg,BAD_BILLBOARD,936.0625610351562,638.4141235351562,186.47552490234375,105.96343994140625,0.41640371084213257
7,3f57a969e5c9efbf41eba723503cbc75.jpg,BAD_BILLBOARD,735.7893676757812,577.2280883789062,188.55259704589844,96.5008544921875,0.686567485332489
1,3f57a969e5c9efbf41eba723503cbc75.jpg,FADED_SIGNAGE,368.3470153808594,290.16644287109375,209.9638671875,135.90066528320312,0.5563133358955383
9,3f57a969e5c9efbf41eba723503cbc75.jpg,CLUTTER_SIDEWALK,362.47344970703125,181.18161010742188,302.6188659667969,208.69715881347656,0.5366346836090088
4,3f57a969e5c9efbf41eba723503cbc75.jpg,CONSTRUCTION_ROAD,394.1329650878906,295.8055725097656,251.97509765625,173.72401428222656,0.49386268854141235
9,3f57a969e5c9efbf41eba723503cbc75.jpg,CLUTTER_SIDEWALK,263.082275390625,0.0,375.8907775878906,236.82118225097656,0.46124622225761414
3,3f57a969e5c9efbf41eba723503cbc75.jpg,GARBAGE,266.8450927734375,213.5722198486328,282.9575500488281,238.827392578125,0.4545644521713257
9,3f52d73c01bcfaf2dcb16d12df917f39.jpg,CLUTTER_SIDEWALK,415.06488037109375,99.57251739501953,252.88653564453125,164.3484649658203,0.5368715524673462
9,3f52d73c01bcfaf2dcb16d12df917f39.jpg,CLUTTER_SIDEWALK,704.6412963867188,368.8581237792969,252.26783752441406,158.93051147460938,0.46463125944137573
9,3f52d73c01bcfaf2dcb16d12df917f39.jpg,CLUTTER_SIDEWALK,950.4591064453125,517.015625,261.8957214355469,157.24851989746094,0.4392671287059784
3,3f3bed357298160ee03184d758b2f464.jpg,GARBAGE,717.8345336914062,600.4227905273438,536.8388061523438,448.9720458984375,0.689109742641449
3,3f3bed357298160ee03184d758b2f464.jpg,GARBAGE,920.73681640625,788.6947631835938,480.8457336425781,367.6368713378906,0.5065397024154663
3,3f3bed357298160ee03184d758b2f464.jpg,GARBAGE,633.3645629882812,548.2722778320312,531.4620971679688,462.8043518066406,0.4262073338031769
,3f1e8ecdd14ed47e42786c370be354c4.jpg,,,,,,
7,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,124.2287826538086,26.102781295776367,245.89630126953125,186.6283416748047,0.6165183186531067
7,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,208.15260314941406,62.760154724121094,255.60546875,177.4878387451172,0.5973983407020569
7,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,308.3724365234375,146.12796020507812,253.19898986816406,182.58929443359375,0.5939090251922607
7,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,911.0884399414062,836.9241333007812,242.2209014892578,190.43109130859375,0.5493482947349548
7,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,959.6862182617188,897.7703857421875,247.3621063232422,197.350341796875,0.5233703851699829
7,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,847.6370239257812,755.2221069335938,245.3794708251953,190.76756286621094,0.5197875499725342
3,3ef4e9c9e8ebdd22f21e8a7f972b84cf.jpg,GARBAGE,960.0,881.000732421875,226.3352508544922,156.7000274658203,0.6235898733139038
3,3ef4e9c9e8ebdd22f21e8a7f972b84cf.jpg,GARBAGE,580.6674194335938,461.930419921875,185.9143524169922,115.59934997558594,0.6142387390136719
3,3ef4e9c9e8ebdd22f21e8a7f972b84cf.jpg,GARBAGE,520.6063232421875,386.9029846191406,194.5240020751953,126.04082489013672,0.5306971669197083
3,3ef4e9c9e8ebdd22f21e8a7f972b84cf.jpg,GARBAGE,702.8763427734375,600.1375122070312,204.29481506347656,133.96798706054688,0.498465895652771
3,3ee75265a1832bc5bd1ec34fe26085a9.jpg,GARBAGE,559.571044921875,464.9060974121094,277.47161865234375,208.0296173095703,0.5849525928497314
3,3ee75265a1832bc5bd1ec34fe26085a9.jpg,GARBAGE,455.60260009765625,342.3532409667969,275.68731689453125,197.89576721191406,0.4569338858127594
9,3ecd8cf9962d7db3635af6a0885a8381.jpg,CLUTTER_SIDEWALK,649.1564331054688,0.0,415.711669921875,191.18788146972656,0.7675120830535889
9,3ecd8cf9962d7db3635af6a0885a8381.jpg,CLUTTER_SIDEWALK,960.0,236.10958862304688,434.5683288574219,195.85670471191406,0.662386417388916
3,3eabcefb03560f361cc8a9da3634c970.jpg,GARBAGE,110.17961120605469,0.317448228597641,348.7596435546875,260.2814636230469,0.6806850433349609
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,957.4630737304688,533.326416015625,339.6614685058594,182.2869873046875,0.620945930480957
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,492.6983337402344,67.44947052001953,299.6628723144531,173.817626953125,0.580531656742096
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,678.8609008789062,323.5476379394531,305.2524108886719,182.64476013183594,0.5097704529762268
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,302.4573669433594,0.0,302.55120849609375,164.23451232910156,0.42337486147880554
3,3e8329a5ae51069ef4da04f2ba9f2ed5.jpg,GARBAGE,432.5647888183594,301.5408630371094,273.4266052246094,181.0814971923828,0.755047619342804
3,3e8329a5ae51069ef4da04f2ba9f2ed5.jpg,GARBAGE,261.46893310546875,151.1632537841797,249.31710815429688,176.49319458007812,0.49930551648139954
3,3e8329a5ae51069ef4da04f2ba9f2ed5.jpg,GARBAGE,262.5588073730469,55.87113571166992,270.19970703125,165.99887084960938,0.49192747473716736
0,3e7dd159466f14474a0173e9b02f512a.jpg,GRAFFITI,955.4271850585938,755.2032470703125,238.56068420410156,111.41102600097656,0.7609623670578003
0,3e7dd159466f14474a0173e9b02f512a.jpg,GRAFFITI,771.6641845703125,651.3119506835938,216.23223876953125,122.1332015991211,0.6609604954719543
3,3e4e54b2321834740b348896ecc30162.jpg,GARBAGE,486.52947998046875,408.45355224609375,296.3570251464844,229.18429565429688,0.6994814276695251
3,3e4e54b2321834740b348896ecc30162.jpg,GARBAGE,313.561279296875,250.94993591308594,228.93431091308594,171.78956604003906,0.5862396359443665
9,3e22d5cec0172e0be4dab772ca5abf57.jpg,CLUTTER_SIDEWALK,708.1625366210938,175.11314392089844,408.8128662109375,206.2494354248047,0.6709678173065186
3,3e22d5cec0172e0be4dab772ca5abf57.jpg,GARBAGE,800.6237182617188,726.462158203125,196.10618591308594,147.3346710205078,0.5716304183006287
3,3e22d5cec0172e0be4dab772ca5abf57.jpg,GARBAGE,684.3811645507812,583.2554931640625,424.2757263183594,365.5684509277344,0.5465540885925293
9,3e22d5cec0172e0be4dab772ca5abf57.jpg,CLUTTER_SIDEWALK,299.3297424316406,4.310771465301514,420.32470703125,238.57623291015625,0.42673900723457336
9,3e22d5cec0172e0be4dab772ca5abf57.jpg,CLUTTER_SIDEWALK,956.5037841796875,485.46881103515625,396.090576171875,189.1510467529297,0.4058322310447693
8,3e22d5cec0172e0be4dab772ca5abf57.jpg,SAND_ON_ROAD,624.8428344726562,258.3772888183594,226.73251342773438,119.19913482666016,0.40530189871788025
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,687.7107543945312,601.1414794921875,180.27830505371094,110.50959014892578,0.7219492197036743
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,959.3923950195312,797.1002197265625,147.97340393066406,0.307072252035141,0.6356064081192017
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,650.9085693359375,558.40576171875,194.18084716796875,113.0897216796875,0.5145714282989502
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,744.1155395507812,632.4902954101562,163.1638641357422,72.7149429321289,0.500669538974762
3,3df2b9655ecb6a7255ba971ec4c98ab3.jpg,GARBAGE,352.513427734375,231.88217163085938,515.7291259765625,421.3990173339844,0.720283567905426
,3dea470248e8637636a0f89697b41236.jpg,,,,,,
9,3de30c56414ce72d068eafc1632165d0.jpg,CLUTTER_SIDEWALK,393.26544189453125,8.22488021850586,306.3028564453125,158.27308654785156,0.5668211579322815
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,703.0206298828125,588.2181396484375,272.4696044921875,200.99266052246094,0.6938558220863342
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,744.7919921875,651.8676147460938,276.1661682128906,181.66717529296875,0.6907228231430054
0,3ddd89ecebcbf4b8e6e766473229cdeb.jpg,GRAFFITI,960.0,817.1257934570312,303.5343017578125,197.40696716308594,0.5987889766693115
3,3dc3d7bb743e354baa0dbf8460b98b56.jpg,GARBAGE,608.1497192382812,517.3275146484375,323.5465393066406,245.68246459960938,0.7334910035133362
